"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","org.apache.logging.log4j:log4j-api","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-api"
"java","org.apache.logging.log4j:log4j-core","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-core"
"java","org.apache.neethi:neethi","3.0.1-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.neethi/neethi"
"java","org.apache.ws.security:wss4j","1.6.5-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.security/wss4j"
"java","org.apache.ws.xmlschema:xmlschema-core","2.0.2-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.xmlschema/xmlschema-core"
"java","org.codehaus.jackson:jackson-core-asl","--","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.jackson/jackson-core-asl"
"java","org.codehaus.jackson:jackson-mapper-asl","--","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.jackson/jackson-mapper-asl"
"java","org.codehaus.jettison:jettison","1.3.1","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.jettison/jettison"
"java","org.hibernate.common:hibernate-commons-annotations","4.0.1.Final-redhat-1","LGPL-2.0-only,LGPL-2.1-only","","https://mvnrepository.com/artifact/org.hibernate.common/hibernate-commons-annotations"
"java","org.hibernate.javax.persistence:hibernate-jpa-2.0-api","1.0.1.Final-redhat-1","Apache-2.0,MIT","","https://mvnrepository.com/artifact/org.hibernate.javax.persistence/hibernate-jpa-2.0-api"
"java","org.hibernate:hibernate-entitymanager","--","LGPL-2.0,GPL-3.0-or-later","","https://mvnrepository.com/artifact/org.hibernate/hibernate-entitymanager"
"java","org.hibernate:hibernate-validator","4.2.0.Final-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.hibernate/hibernate-validator"
"java","org.javassist:javassist","3.16.1-GA","LGPL-2.1-only,MPL-1.1,Apache-2.0","","https://mvnrepository.com/artifact/org.javassist/javassist"
"java","org.jboss.as:jboss-as-client-all","7.1.2.Final-redhat-1","LGPL-2.1-or-later","","https://mvnrepository.com/artifact/org.jboss.as/jboss-as-client-all"
"java","org.jboss.resteasy:resteasy-jaxrs","2.3.10.Final-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.jboss.resteasy/resteasy-jaxrs"
"java","org.jboss.resteasy:resteasy-multipart-provider","2.3.10.Final-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.jboss.resteasy/resteasy-multipart-provider"
"java","org.jboss.spec.javax.servlet:jboss-servlet-api_3.0_spec","1.0.1.Final-redhat-1","CDDL-1.0,GPL-2.0-only","","https://mvnrepository.com/artifact/org.jboss.spec.javax.servlet/jboss-servlet-api_3.0_spec"
"java","org.mockito:mockito-all","1.9.0","MIT","","https://mvnrepository.com/artifact/org.mockito/mockito-all"
"java","org.netbeans.external:org-apache-commons-lang","RELEASE113","Apache-2.0","","https://mvnrepository.com/artifact/org.netbeans.external/org-apache-commons-lang"
"java","org.slf4j:slf4j-api","1.6.1","MIT","","https://mvnrepository.com/artifact/org.slf4j/slf4j-api"
"java","org.slf4j:slf4j-log4j12","1.6.1","MIT","","https://mvnrepository.com/artifact/org.slf4j/slf4j-log4j12"
"java","org.springframework.data:spring-data-commons-core","1.4.0.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework.data/spring-data-commons-core"
"java","org.springframework.data:spring-data-jpa","1.2.0.RELEASE","Apache-2.0","Copyright 20122023 the original author or authors.","https://mvnrepository.com/artifact/org.springframework.data/spring-data-jpa"
"java","org.springframework:spring-aop","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-aop"
"java","org.springframework:spring-asm","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-asm"
"java","org.springframework:spring-beans","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-beans"
"java","org.springframework:spring-context","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-context"
"java","org.springframework:spring-core","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-core"
"java","org.springframework:spring-expression","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-expression"
"java","org.springframework:spring-jdbc","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-jdbc"
"java","org.springframework:spring-orm","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-orm"
"java","org.springframework:spring-test","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-test"
"java","org.springframework:spring-tx","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-tx"
"java","org.springframework:spring-web","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-web"
"java","org.zenframework.z8.dependencies.commons:dom4j-1.6.1","2.0","MIT","","https://mvnrepository.com/artifact/org.zenframework.z8.dependencies.commons/dom4j-1.6.1"
"java","org.zenframework.z8.dependencies.servlet:servlet-api-2.5","2.0","MIT","","https://mvnrepository.com/artifact/org.zenframework.z8.dependencies.servlet/servlet-api-2.5"
"java","postgresql","9.4","PostgreSQL","","https://mvnrepository.com/artifact/postgresql"
"java","util-perf","1.0.0","Apache-2.0","",""
"java","wsdl4j:wsdl4j","--","CPL-1.0","","https://mvnrepository.com/artifact/wsdl4j/wsdl4j"
