"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","aopalliance:aopalliance","1.0","PUBDOM","","https://mvnrepository.com/artifact/aopalliance/aopalliance"
"java","asm:asm","3.3.1","BSD-3-Clause-INRIA,BSD","","https://mvnrepository.com/artifact/asm/asm"
"java","cglib:cglib","2.2.2","Apache-2.0","","https://mvnrepository.com/artifact/cglib/cglib"
"java","com.thoughtworks.xstream:xstream","1.3","BSD","","https://mvnrepository.com/artifact/com.thoughtworks.xstream/xstream"
"java","commons-codec:commons-codec","1.6","Apache-2.0","","https://mvnrepository.com/artifact/commons-codec/commons-codec"
"java","commons-lang:commons-lang","2.5","Apache-2.0","","https://mvnrepository.com/artifact/commons-lang/commons-lang"
"java","commons-logging:commons-logging","1.1.1","Apache-2.0","","https://mvnrepository.com/artifact/commons-logging/commons-logging"
"java","javax.mail:mail","--","libpng-2.0","","https://mvnrepository.com/artifact/javax.mail/mail"
"java","javax.xml.bind:activation","1.0.2","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.bind/activation"
"java","jboss-j2ee","4.3.0","Apache-2.0","",""
"java","log4j:log4j","1.2.14","Apache-2.0","","https://mvnrepository.com/artifact/log4j/log4j"
"java","mdpcoreservices-mdpcoreinterfaces","6.0.0","","",""
"java","mdpnodospcclient-dosign-client","1.0.0","","",""
"java","mdpnodospcclient-esposizione","1.0.0","","",""
"java","mdpnodospcclient-fruitore-client","1.1.0","","",""
"java","mdpnodospcclient-integration","1.0.0","","",""
"java","mdpnodospcclient-pagamenti-client","1.0.0","","",""
"java","mdpnodospcclient-utility","1.1.0","","",""
"java","mdpnodospcservices-common","--","","",""
"java","org.apache.cxf.xjcplugins:cxf-xjc-boolean","2.4.0-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf.xjcplugins/cxf-xjc-boolean"
"java","org.apache.cxf.xjcplugins:cxf-xjc-dv","2.4.0-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf.xjcplugins/cxf-xjc-dv"
"java","org.apache.cxf.xjcplugins:cxf-xjc-ts","2.4.0-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf.xjcplugins/cxf-xjc-ts"
"java","org.apache.cxf:cxf-api","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-api"
"java","org.apache.cxf:cxf-common-utilities","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-common-utilities"
"java","org.apache.cxf:cxf-rt-bindings-coloc","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-bindings-coloc"
"java","org.apache.cxf:cxf-rt-bindings-http","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-bindings-http"
"java","org.apache.cxf:cxf-rt-bindings-object","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-bindings-object"
"java","org.apache.cxf:cxf-rt-bindings-soap","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-bindings-soap"
"java","org.apache.cxf:cxf-rt-bindings-xml","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-bindings-xml"
"java","org.apache.cxf:cxf-rt-core","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-core"
"java","org.apache.cxf:cxf-rt-databinding-aegis","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-databinding-aegis"
"java","org.apache.cxf:cxf-rt-databinding-jaxb","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-databinding-jaxb"
"java","org.apache.cxf:cxf-rt-frontend-jaxws","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-frontend-jaxws"
"java","org.apache.cxf:cxf-rt-frontend-simple","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-frontend-simple"
"java","org.apache.cxf:cxf-rt-management","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-management"
"java","org.apache.cxf:cxf-rt-transports-common","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-transports-common"
"java","org.apache.cxf:cxf-rt-transports-http","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-transports-http"
"java","org.apache.cxf:cxf-rt-transports-jms","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-transports-jms"
"java","org.apache.cxf:cxf-rt-transports-local","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-transports-local"
"java","org.apache.cxf:cxf-rt-ws-addr","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-ws-addr"
"java","org.apache.cxf:cxf-rt-ws-policy","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-ws-policy"
"java","org.apache.cxf:cxf-rt-ws-rm","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-ws-rm"
"java","org.apache.cxf:cxf-rt-ws-security","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-rt-ws-security"
"java","org.apache.cxf:cxf-tools-common","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-tools-common"
"java","org.apache.cxf:cxf-tools-java2ws","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-tools-java2ws"
"java","org.apache.cxf:cxf-tools-validator","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-tools-validator"
"java","org.apache.cxf:cxf-tools-wsdlto-core","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-tools-wsdlto-core"
"java","org.apache.cxf:cxf-tools-wsdlto-databinding-jaxb","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-tools-wsdlto-databinding-jaxb"
"java","org.apache.cxf:cxf-tools-wsdlto-frontend-jaxws","2.4.6-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-tools-wsdlto-frontend-jaxws"
"java","org.apache.geronimo.specs:geronimo-stax-api_1.0_spec","1.0.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-stax-api_1.0_spec"
"java","org.apache.neethi:neethi","3.0.1-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.neethi/neethi"
"java","org.apache.ws.security:wss4j","1.6.5-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.security/wss4j"
"java","org.apache.ws.xmlschema:xmlschema-core","2.0.2-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.xmlschema/xmlschema-core"
"java","org.codehaus.woodstox:wstx-asl","3.2.9","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.woodstox/wstx-asl"
"java","org.springframework:spring-aop","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-aop"
"java","org.springframework:spring-asm","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-asm"
"java","org.springframework:spring-beans","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-beans"
"java","org.springframework:spring-context","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-context"
"java","org.springframework:spring-core","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-core"
"java","org.springframework:spring-expression","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-expression"
"java","org.springframework:spring-jdbc","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-jdbc"
"java","org.springframework:spring-tx","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-tx"
"java","org.springframework:spring-web","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-web"
"java","soap:soap","2.3.1","CDDL","","https://mvnrepository.com/artifact/soap/soap"
"java","util-perf","1.0.0","Apache-2.0","",""
"java","wsdl4j:wsdl4j","--","CPL-1.0","","https://mvnrepository.com/artifact/wsdl4j/wsdl4j"
