"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","javax.jws:jsr181-api","1.0-MR1","CDDL-1.1","","https://mvnrepository.com/artifact/javax.jws/jsr181-api"
"java","javax.xml.bind:jaxb-api","2.2.12-b140109.1041","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.bind/jaxb-api"
"java","javax.xml.soap:javax.xml.soap-api","1.3.7","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.soap/javax.xml.soap-api"
"java","javax.xml.ws:jaxws-api","2.2.11","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.ws/jaxws-api"
"java","mdpnodospcclient-pagamenti-client","1.1.0","","",""
"java","net.sf.dozer:dozer","5.5.1","Apache-2.0","","https://mvnrepository.com/artifact/net.sf.dozer/dozer"
"java","org.apache.commons:commons-lang3","3.2.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.commons/commons-lang3"
"java","org.apache.logging.log4j:log4j-1.2-api","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-1.2-api"
"java","org.apache.logging.log4j:log4j-api","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-api"
"java","org.apache.logging.log4j:log4j-appserver","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-appserver"
"java","org.apache.logging.log4j:log4j-cassandra","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-cassandra"
"java","org.apache.logging.log4j:log4j-core","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-core"
"java","org.apache.logging.log4j:log4j-couchdb","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-couchdb"
"java","org.apache.logging.log4j:log4j-docker","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-docker"
"java","org.apache.logging.log4j:log4j-flume-ng","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-flume-ng"
"java","org.apache.logging.log4j:log4j-iostreams","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-iostreams"
"java","org.apache.logging.log4j:log4j-jcl","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-jcl"
"java","org.apache.logging.log4j:log4j-jdbc-dbcp2","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-jdbc-dbcp2"
"java","org.apache.logging.log4j:log4j-jmx-gui","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-jmx-gui"
"java","org.apache.logging.log4j:log4j-jpa","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-jpa"
"java","org.apache.logging.log4j:log4j-jul","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-jul"
"java","org.apache.logging.log4j:log4j-liquibase","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-liquibase"
"java","org.apache.logging.log4j:log4j-mongodb3","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-mongodb3"
"java","org.apache.logging.log4j:log4j-mongodb4","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-mongodb4"
"java","org.apache.logging.log4j:log4j-slf4j-impl","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-slf4j-impl"
"java","org.apache.logging.log4j:log4j-slf4j18-impl","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-slf4j18-impl"
"java","org.apache.logging.log4j:log4j-spring-boot","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-spring-boot"
"java","org.apache.logging.log4j:log4j-spring-cloud-config-client","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-spring-cloud-config-client"
"java","org.apache.logging.log4j:log4j-taglib","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-taglib"
"java","org.apache.logging.log4j:log4j-to-slf4j","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-to-slf4j"
"java","org.apache.logging.log4j:log4j-web","2.17.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.logging.log4j/log4j-web"
"java","org.codehaus.woodstox:stax2-api","3.1.1","BSD","","https://mvnrepository.com/artifact/org.codehaus.woodstox/stax2-api"
"java","org.codehaus.woodstox:woodstox-core-asl","4.2.0","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.woodstox/woodstox-core-asl"
"java","org.glassfish.external:management-api","3.2.1-b001","EDL-1.0","","https://mvnrepository.com/artifact/org.glassfish.external/management-api"
"java","org.glassfish.gmbal:gmbal-api-only","3.1.0-b001","EDL-1.0","","https://mvnrepository.com/artifact/org.glassfish.gmbal/gmbal-api-only"
"java","org.glassfish.ha:ha-api","3.1.9","GPLV2+CE,EPL-2.0,HPND","","https://mvnrepository.com/artifact/org.glassfish.ha/ha-api"
"java","org.hibernate.javax.persistence:hibernate-jpa-2.0-api","1.0.1.Final-redhat-3","Apache-2.0,MIT","","https://mvnrepository.com/artifact/org.hibernate.javax.persistence/hibernate-jpa-2.0-api"
"java","org.jboss.logging:jboss-logging","3.1.4.GA-redhat-2","LGPL-2.1-only,Apache-2.0","","https://mvnrepository.com/artifact/org.jboss.logging/jboss-logging"
"java","org.jboss.spec.javax.ejb:jboss-ejb-api_3.1_spec","1.0.2.Final-redhat-3","LGPL","","https://mvnrepository.com/artifact/org.jboss.spec.javax.ejb/jboss-ejb-api_3.1_spec"
"java","org.jvnet.mimepull:mimepull","1.9.4","CDDL-1.1,EDL-1.0","","https://mvnrepository.com/artifact/org.jvnet.mimepull/mimepull"
"java","org.jvnet.staxex:stax-ex","1.7.7","CDDL-1.1","","https://mvnrepository.com/artifact/org.jvnet.staxex/stax-ex"
"java","org.springframework:spring-aop","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-aop"
"java","org.springframework:spring-asm","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-asm"
"java","org.springframework:spring-beans","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-beans"
"java","org.springframework:spring-context","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-context"
"java","org.springframework:spring-core","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-core"
"java","org.springframework:spring-expression","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-expression"
"java","org.springframework:spring-jdbc","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-jdbc"
"java","org.springframework:spring-orm","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-orm"
"java","org.springframework:spring-tx","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-tx"
"java","org.springframework:spring-web","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-web"
"java","org.springframework:spring-webmvc","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-webmvc"
"java","servlet","2.3","CDDL","","https://mvnrepository.com/artifact/servlet"
"java","xmlpull:xmlpull","1.1.3.1","PUBDOM","","https://mvnrepository.com/artifact/xmlpull/xmlpull"
